node,degree,eccentricity,betweenness_centrality,closeness_centrality,eigenvector_centrality,coreness_centrality,harmonic_centrality,clustering_coefficient,pagerank
4396,5,43.0,4989.60264911387,0.0370542612400426,0.24749483448011259,3,0.04525879639151339,0.2,0.00024391127447331403
4397,2,45.0,18.99821428571429,0.03451576615917777,0.02113771293467171,2,0.04036603559685926,0.0,0.0001240798091363377
4398,6,40.0,34352.28812381115,0.041602452355086195,0.6300336249907685,5,0.05188319987826327,0.7333333333333333,0.00021978611466593335
4399,3,43.0,5627.9757339882235,0.037045091525372886,0.09720206634742286,2,0.04432135663828381,0.0,0.00015666853494238474
4400,2,42.0,0.0,0.03844986340180107,0.15242848742566928,2,0.04645862587393769,1.0,0.00010081085862282778
4401,8,40.0,8360.167131672286,0.04158809267241379,0.6207875898526961,5,0.051509187925303825,0.4642857142857143,0.00029923636200273473
4402,10,41.0,9257.23840973116,0.039974105842369316,0.7509168510995582,5,0.05012712033322576,0.2888888888888889,0.00039106555922031416
4403,2,44.0,0.5333333333333333,0.035734695206197875,0.04649700470892796,2,0.04215115476099695,0.0,0.00011053100543166331
4404,6,42.0,5047.7082362569245,0.03845046195038801,0.16318283002614623,3,0.046802112796371864,0.2,0.0002881296599594146
4405,2,43.0,0.0,0.03704314701780171,0.17410363492864417,2,0.04429099226581416,1.0,9.808466847141596e-05
4406,2,42.0,0.0,0.038453754300748835,0.21130146848975337,2,0.04666442884289849,1.0,9.710468449197906e-05
4407,3,42.0,2478.1888888888902,0.03844956413449564,0.09121489923825216,2,0.04653284989553011,0.3333333333333333,0.0001627097653593771
4408,6,40.0,41.70697162877694,0.04159404548401492,0.5791838952598287,5,0.05149569264865066,0.7333333333333333,0.0002122829057853058
4409,2,42.0,13.202976190476186,0.03845046195038801,0.138521544095728,2,0.04649911170389719,0.0,0.00011261631190228276
4410,4,41.0,7786.3800252382525,0.039943077072350334,0.12077623333775396,3,0.04822814211845875,0.3333333333333333,0.00019168549295485506
4411,2,43.0,0.0,0.03704564713646147,0.10562752041776698,2,0.04419684664535271,1.0,0.00010192695149499187
4412,2,43.0,13.107663878948703,0.03704453593095018,0.0982456222788789,2,0.044338225734100276,0.0,0.00011033744689681037
4413,7,40.0,25375.836576187052,0.041595096157084635,0.6042902797524378,5,0.05156606087691364,0.6190476190476191,0.0002458417529830276
4414,1,43.0,0.0,0.03702704323319542,0.021806990605165836,1,0.0433167618178991,0.0,7.117659557385228e-05
4415,3,41.0,5034.387975818175,0.038910199355697506,0.03158141706493367,2,0.04607307790732002,0.0,0.00021105637231248002
4416,5,45.0,8.0,0.034521313766596784,0.07100553835435532,3,0.04099356596123199,0.5,0.000246544320568351
4417,3,42.0,4939.0,0.03844926487184876,0.08970205859909924,2,0.04649911170389719,0.3333333333333333,0.0001805954788540824
4418,2,42.0,6.423957986457987,0.03845255701720246,0.14763403322366772,2,0.046647559747082026,0.0,0.00010303557558359758
4419,2,42.0,0.0,0.038453754300748835,0.21130146848975337,2,0.04666442884289849,1.0,9.710468449197906e-05
4420,1,36.0,0.0,0.046207954502937104,2.65109175744771e-08,1,0.05308248521270836,0.0,9.345398330716128e-05
4421,4,35.0,5612.666666666648,0.04844609636262001,1.9838255708245073e-07,2,0.057106646312159684,0.3333333333333333,0.00029692120577690936
4422,2,37.0,4939.000000000002,0.04430930405690248,2.2251561131166902e-08,1,0.05067184366866285,0.0,0.00021096466059529898
4423,1,35.0,0.0,0.04852509258076874,8.362052180034857e-06,1,0.056792923260582405,0.0,9.617691898393201e-05
4424,1,38.0,0.0,0.04242965609647164,2.9735946250940782e-09,1,0.04771524061425505,0.0,0.00012001820783254686
4425,1,39.0,0.0,0.04290950784358008,3.4229723842301e-08,1,0.049435021950858596,0.0,9.589431529448136e-05
4426,2,38.0,4939.0,0.04480237978632711,1.7742673121703715e-07,1,0.0520780360575186,0.0,0.0001956128003822404
4427,2,36.0,4939.0,0.04595177853847299,1.0534271502003864e-09,1,0.052059832073331244,0.0,0.00020846974198731038
4428,1,38.0,0.0,0.04457116047422271,2.500699963234119e-08,1,0.05096695614634318,0.0,0.0001132517611193425
4429,1,37.0,0.0,0.04393337068559181,1.4077509134197985e-10,1,0.04901083196189318,0.0,0.00011895786742409431
4430,1,39.0,0.0,0.04288157220857458,2.371047899049679e-08,1,0.04885546262129948,0.0,0.00011349366724203421
4431,2,40.0,4939.0,0.04114712178381935,4.8316141090347885e-09,1,0.04680264738835509,0.0,0.0002115719441467472
4432,2,36.0,9876.000000000004,0.046362339514978604,1.6353597912513918e-07,1,0.05400774687820775,0.0,0.0001849198984895761
4433,1,41.0,0.0,0.03952126468046978,6.456743365486166e-10,1,0.04422073366426112,0.0,0.0001202763033419513
4434,1,36.0,0.0,0.04636059912158865,1.6056238449935946e-07,1,0.05382218682422655,0.0,9.525991773657406e-05
4435,5,35.0,22593.26005800458,0.0486139130263637,1.2014965649374862e-06,2,0.058118021455353275,0.1,0.00038177465092349336
4436,4,34.0,28585.13952366726,0.050746299320985754,1.9961846494747575e-07,2,0.060333385967555504,0.3333333333333333,0.00028241452739516447
4437,3,32.0,73981.27060577618,0.05593993817164728,5.237488597189074e-08,2,0.06769844883906323,0.3333333333333333,0.00021175669513803054
4438,1,34.0,0.0,0.05045192258591635,4.943863948025031e-09,1,0.058467745868853616,0.0,9.2204765352903e-05
4439,4,33.0,36969.53952366737,0.053131991051454136,3.6995187792778645e-08,2,0.063318497148235,0.16666666666666666,0.0002910425330510314
4440,1,34.0,0.0,0.05032446033637929,2.6592994219631287e-09,1,0.05807610884825726,0.0,9.26576651404622e-05
4441,4,33.0,28153.086637664386,0.05299064618553162,1.9899674186786847e-08,2,0.06283051728853002,0.16666666666666666,0.00029317382616903887
4442,4,34.0,19653.41997099769,0.050598164536217634,5.688091011881149e-08,2,0.059602283961149555,0.16666666666666666,0.000292763836036592
4443,2,35.0,9876.0,0.048163639377187595,7.74207401513781e-09,1,0.05547815688330123,0.0,0.00018117018258191928
4444,3,32.0,19589.1,0.06328141012502563,0.0,2,0.07643529813802491,0.0,0.00024385210323944856
4445,3,33.0,4938.999999999999,0.06021893361289222,0.0,2,0.07253047157064382,0.3333333333333333,0.00023065929283028986
4446,6,35.0,37904.65686107693,0.05499276410998553,0.0,2,0.06676641565030636,0.06666666666666667,0.00041860313044188584
4447,1,33.0,0.0,0.05999514209375759,0.0,1,0.07124249773280689,0.0,8.942782773827507e-05
4448,7,32.0,111306.96015297632,0.06382346481311611,0.0,2,0.07935848027858018,0.09523809523809523,0.00048645553483640233
4449,1,34.0,0.0,0.056218135469774215,0.0,1,0.06431763632535258,0.0,0.00010195823812527064
4450,1,34.0,0.0,0.056218135469774215,0.0,1,0.06431763632535258,0.0,0.00010195823812527064
4451,1,33.0,0.0,0.0595109023009276,1.7976030785866292e-17,1,0.06923183931118496,0.0,0.000106518702832442
4452,1,33.0,0.0,0.0595109023009276,1.6435883316433203e-17,1,0.06923183931118496,0.0,0.000106518702832442
4453,1,33.0,0.0,0.0595109023009276,1.8042986850372885e-17,1,0.06923183931118496,0.0,0.000106518702832442
4454,3,32.0,9877.0,0.06327573618885374,0.0,1,0.07627335481818685,0.0,0.0002688016791277525
4455,3,32.0,9877.0,0.06327573618885374,0.0,1,0.07627335481818685,0.0,0.0002688016791277525
4456,1,33.0,0.0,0.0595109023009276,1.6608403156550564e-17,1,0.06923183931118496,0.0,0.000106518702832442
4457,2,32.0,19394.470707070708,0.06329600492017529,0.0,2,0.07645746894966939,0.0,0.00014608894969574942
4458,18,31.0,558624.1026105986,0.06754539488077008,1.9560357378703106e-16,2,0.08604984016369749,0.0065359477124183,0.001214717447287228
4459,2,32.0,10891.454550724842,0.06344232399249994,0.0,2,0.07689155072484422,0.0,0.00015810768851350765
4460,1,35.0,0.0,0.05441907091003228,0.0,1,0.06370168646030805,0.0,9.315650763777638e-05
4461,6,34.0,63968.22509615237,0.057550269111582286,0.0,2,0.06990016137412744,0.06666666666666667,0.0004432819804108116
4462,4,33.0,9903.952380952382,0.059566155812523364,7.193740454440047e-17,2,0.07015626576192682,0.0,0.00033694122845036165
4463,1,32.0,0.0,0.0632724943964137,0.0,1,0.07600344928512344,0.0,8.771988431260114e-05
4464,1,32.0,0.0,0.0632724943964137,0.0,1,0.07600344928512344,0.0,8.771988431260114e-05
4465,1,32.0,0.0,0.0632724943964137,0.0,1,0.07600344928512344,0.0,8.771988431260114e-05
4466,1,32.0,0.0,0.0632724943964137,0.0,1,0.07600344928512344,0.0,8.771988431260114e-05
4467,2,39.0,7984.8719045084545,0.045914194363893227,0.0,2,0.05464953691577425,0.0,0.00016344521557742816
4468,2,38.0,626.9984126984125,0.047023435566470574,0.0,2,0.055577519524500595,0.0,0.00016550993578092157
4469,5,35.0,74883.69596307895,0.05030549898167006,0.0,2,0.058937160800541566,0.0,0.00039534305169178777
4470,3,38.0,5086.5,0.04602155746639215,3.962728098295054e-17,2,0.05311093356294989,0.0,0.0002664687266888874
4471,2,42.0,9876.0,0.045459983251585116,1.2948675863003846e-17,1,0.05287886818282652,0.0,0.00019985032370282171
4472,1,46.0,0.0,0.03853895242701783,1.5635238683535126e-17,1,0.04260568645421911,0.0,0.00012664181022486095
4473,5,34.0,137642.11633715846,0.056885572483043725,0.0,2,0.07030331242188184,0.0,0.0003573998440978723
4474,4,33.0,605167.5540849711,0.06023876010584462,0.0,2,0.07649414273767202,0.0,0.00025863168583309317
4475,2,43.0,4939.0,0.043484384352663635,4.8823985687444646e-17,1,0.04972292634947029,0.0,0.0002208987987019204
4476,6,34.0,959953.6487788392,0.05963662702963723,0.0,2,0.07612605358123094,0.06666666666666667,0.00038066206742796836
4477,3,33.0,864188.0391899726,0.06228330076278132,0.0,2,0.07692310545006804,0.0,0.0002037135496399434
4478,3,37.0,36066.8359594341,0.05031984679949476,0.0,2,0.06126499858333258,0.0,0.00024322321407682076
4479,2,36.0,40612.16929276719,0.052910619611203344,0.0,2,0.06543449981861527,0.0,0.00015780644653689614
4480,2,37.0,21257.335959434153,0.050316771578153965,0.0,2,0.061028831241901865,0.0,0.00016043964905878443
4481,2,36.0,26054.919292767525,0.05290721958638121,0.0,2,0.06532991142455317,0.0,0.000157080053398447
4482,3,40.0,32251.924210149835,0.04991966369910771,2.2809686231718542e-17,2,0.06030940662708753,0.0,0.00026099775823726064
4483,3,39.0,95985.36330916293,0.05248507256539385,0.0,2,0.06502079310116624,0.0,0.00023423989713990885
4484,2,33.0,57402.4542584823,0.050539152497288894,1.2827300579457334e-17,2,0.05648177134352271,0.0,0.00017607308569666892
4485,7,38.0,49519.63777070071,0.04801430709717552,8.22108844082354e-17,2,0.058500844238986355,0.0,0.0005214785823472405
4486,3,37.0,11020.659363749755,0.04401871240810871,2.524215476770705e-17,2,0.04879775640111859,0.0,0.00024258579152522665
4487,3,36.0,45428.56631693114,0.04603613930125714,0.0,2,0.051567220758100024,0.0,0.00023316549072186158
4488,2,40.0,3316.763615736865,0.04439890710382514,0.0,2,0.051174729751033134,0.0,0.00018206876291789376
4489,2,38.0,12706.276529755209,0.046451709968311286,1.2285409453936127e-17,2,0.05292381025951501,0.0,0.00018664442547784151
4490,2,40.0,23096.26854952961,0.0473035085031408,0.0,2,0.05506492326789999,0.0,0.00017992780057684746
4491,5,38.0,45847.59402264448,0.048886689757545766,5.3835026772241504e-17,2,0.05915466805625081,0.0,0.00040063954097559564
4492,3,37.0,51012.94164169167,0.051362029527968395,0.0,2,0.06333893121325275,0.0,0.0002242302095505116
4493,4,33.0,21447.413215790388,0.051919661155895615,3.1838623536265777e-18,2,0.059155901052022446,0.0,0.0003262916835697786
4494,2,36.0,63.44999999999999,0.049324533463800384,3.0763586052713685e-17,2,0.05657377935227465,0.0,0.00018041349299248558
4495,2,40.0,2556.3723441124994,0.04489317423822463,0.0,2,0.053545704964657555,0.0,0.00016838472140266852
4496,2,39.0,17027.792733469447,0.04583410651326777,0.0,2,0.05422995115965,0.0,0.00016981054987054916
4497,3,39.0,9876.0,0.040464937213817054,1.2120855688887896e-17,2,0.04416509100642387,0.3333333333333333,0.00024895589579379605
4498,2,42.0,24675.0,0.04555430552737869,0.0,1,0.05317174625797848,0.0,0.0001897314177756119
4499,2,43.0,19744.0,0.04357298474945534,1.1342229809955897e-17,1,0.05005525551850157,0.0,0.00019953992126443642
4500,5,41.0,57489.978824271544,0.04772347434621738,8.126895343877968e-17,2,0.05702896893870921,0.0,0.00043863955387447867
4501,2,40.0,54518.77243234612,0.0498989898989899,0.0,2,0.0602348013482669,0.0,0.00017129492209441726
4502,1,37.0,0.0,0.04874246415850181,0.0,1,0.05586290693491195,0.0,0.00010644673642038857
4503,3,36.0,8646.729426129403,0.051239497977388235,4.1560394846418353e-17,2,0.060207170712329866,0.0,0.00026854768002651633
4504,2,41.0,1933.0186147186107,0.042432207247833295,0.0,2,0.04868561552387358,0.0,0.00017665654086734844
4505,2,34.0,16154.200349735238,0.04932650350977044,1.1682914031973391e-17,2,0.054822125395677684,0.0,0.00017778274555771767
4506,3,33.0,25979.767016402122,0.05186896262074758,0.0,2,0.05854428819344564,0.0,0.0002441918021925582
4507,3,34.0,77075.27018429602,0.05287097982554717,0.0,2,0.06188791744882741,0.0,0.0002251012604790153
4508,4,35.0,85210.63923113425,0.05387601971818697,0.0,2,0.06506416620421474,0.0,0.0002967355015361523
4509,3,39.0,11019.762041518887,0.04444164560036705,2.6141016550440264e-17,2,0.05042268973681694,0.0,0.00027812781291963013
4510,2,34.0,5780.2824541693035,0.04943114161922011,0.0,2,0.05582217572771183,0.0,0.00017238973084472643
4511,2,35.0,5298.305194805201,0.05207015768614554,0.0,2,0.061317973379229986,0.0,0.0001719454418421859
4512,4,36.0,27185.263188064884,0.05067862162356248,2.4337593274029276e-17,2,0.06074075661516706,0.0,0.00032145971772710053
4513,3,39.0,22437.521279596273,0.04688864421580166,4.2780339635549216e-17,2,0.05639458320442329,0.0,0.0002601237537799395
4514,1,40.0,0.0,0.04478897502153316,6.650703328977111e-19,1,0.052407241340482386,0.0,0.00010405995731718325
4515,2,40.0,11730.24069264063,0.04458684958707523,1.3456519736902985e-17,2,0.0518485856034166,0.0,0.00018260735956782752
4516,3,38.0,85267.09592595736,0.04833233863945445,6.702876563348032e-18,2,0.056670550898425515,0.0,0.0002470011815070923
4517,2,37.0,89489.87211643423,0.050731186329280316,0.0,2,0.05990320815842164,0.0,0.00016522726215295296
4518,4,37.0,9752.598948896866,0.04826056798976173,2.4490957301853608e-17,2,0.05686108078434564,0.0,0.0003298701189304828
4519,2,42.0,3492.9704167111913,0.04097748726711681,0.0,2,0.047389657392944685,0.0,0.00018527528399400978
4520,8,42.0,44886.43920556851,0.04102853725789841,1.0664632692511775e-16,2,0.04851711800084938,0.0,0.0007035231119491681
4521,1,43.0,0.0,0.039411853872972566,0.0,1,0.04507706740050769,0.0,0.00010510755772417844
4522,4,40.0,66550.97925929065,0.044171428060480876,3.3505661048155026e-18,2,0.051380625290811346,0.0,0.0003418190057520316
4523,2,37.0,8066.909536369489,0.047288565548269754,0.0,2,0.05452252542620225,0.0,0.0001786091561864811
4524,2,40.0,13833.73675578679,0.044861782120672745,0.0,2,0.05329560792216916,0.0,0.00017152422736948174
4525,2,38.0,4185.830425969422,0.048454649782738765,0.0,2,0.05672757461039377,0.0,0.00016895155036462977
4526,3,36.0,9877.0,0.047898385611092255,2.7308177918738944e-17,1,0.05468329452244355,0.0,0.0002877984538309872
4527,1,40.0,0.0,0.04220130191870697,0.0,1,0.04735502653269462,0.0,0.00010772582209816612
4528,3,39.0,5213.8080873466515,0.044060328757837657,4.321105675306278e-17,2,0.05042860939150462,0.0,0.00027306210006560887
4529,2,41.0,700.3853174603174,0.042773895801404435,1.3929375083161933e-17,2,0.049447483278321006,0.0,0.00018386737482578686
4530,2,39.0,9288.82792864682,0.04700911634280494,0.0,2,0.05551183095244131,0.0,0.000170336344596502
4531,3,37.0,9511.071933621932,0.048747274001124934,7.714139067448012e-18,2,0.056938515577531844,0.0,0.00025057195428265805
4532,3,34.0,9510.694805194811,0.05448269016554356,0.0,2,0.06471332131661658,0.3333333333333333,0.00023268168680141564
4533,2,38.0,3038.047848802681,0.042166720726565035,0.0,2,0.04621506777413636,0.0,0.0001666536554614083
4534,5,34.0,22683.212401782774,0.0531680173926146,2.7247085614741502e-17,2,0.06277844781910465,0.0,0.00039943116914818873
4535,3,33.0,55771.27895078632,0.055500629156929715,0.0,2,0.06532018928184324,0.0,0.00022653506950769456
4536,2,33.0,2264.0895647497564,0.05543710021321962,0.0,2,0.0642245013440501,0.0,0.00016436794208892397
4537,4,36.0,123298.75520093236,0.05357220318396738,0.0,2,0.06538199355383445,0.0,0.00028082813636557156
4538,5,40.0,27012.443224806742,0.044287456071146813,9.042537507582284e-17,2,0.051271020510743365,0.0,0.00046782189051340037
4539,3,40.0,9877.0,0.04413393846263803,6.256855589760677e-17,1,0.04978800919801106,0.0,0.00032088926532719786
4540,3,34.0,56104.47473143058,0.049206617991294214,2.359361144609991e-17,2,0.05509482886434375,0.0,0.00026080888008497805
4541,3,34.0,18922.945935100688,0.0545217755998499,0.0,2,0.06520766615306689,0.0,0.00024184661923348547
4542,4,36.0,16649.505266955257,0.05116043041042264,0.0,2,0.06049713882919306,0.16666666666666666,0.000295086953596038
4543,2,36.0,49056.434115883705,0.05357568921762141,0.0,2,0.06504528803508351,0.0,0.00015240922486779685
4544,1,42.0,0.0,0.04120718706728283,0.0,1,0.04741262282434504,0.0,0.0001032623222592083
4545,2,38.0,3286.8842903828213,0.045180998372020706,1.5187159378206562e-17,2,0.051458755524190436,0.0,0.0001836347134774206
4546,2,34.0,19.0,0.049314193303651645,0.0,2,0.054734420702709854,0.0,0.00017524539437886245
4547,3,39.0,33.83333333333333,0.04046758906555913,1.0219102350696789e-17,2,0.044214164739708114,0.3333333333333333,0.0002384568968819545
4548,2,41.0,4939.0,0.04320183301704461,3.221307613689599e-17,1,0.04835137680459855,0.0,0.00021892907625824224
4549,3,40.0,14813.0,0.045151265880632487,4.2100406615381744e-17,1,0.0513289408883583,0.0,0.0002953349201039296
4550,2,36.0,6162.820854376813,0.044818638747255536,1.4116516258574934e-17,2,0.049193658981635996,0.0,0.0001772616592236459
4551,2,40.0,6857.740692640681,0.04458604474850402,2.664347928869184e-17,2,0.05179797831596722,0.0,0.00018225468702226446
4552,4,31.0,415961.26518246665,0.0583579444772593,0.0,2,0.07200132293515259,0.0,0.000267693995544825
4553,3,40.0,4389.088296240054,0.04411659641351718,3.524523351612062e-17,2,0.0524879162198439,0.0,0.00024622796192770146
4554,4,39.0,80537.64592595736,0.04614752260668112,3.389050713503329e-17,2,0.053770190750239484,0.0,0.0003516045713200125
4555,2,42.0,12141.543749668996,0.04126570435712376,0.0,2,0.048246377909856246,0.0,0.00018079852945902884
4556,2,38.0,26828.160678805532,0.047845036319612594,0.0,2,0.05519587664414835,0.0,0.0001745955537202315
4557,2,35.0,6775.5372405372445,0.052092120803104436,0.0,2,0.061509937847510264,0.0,0.00017204608800380785
4558,1,35.0,0.0,0.04699301763665075,3.788722004993376e-18,1,0.051327242158038466,0.0,0.00010605771709095151
4559,1,44.0,0.0,0.04167264199488793,1.815184895415999e-17,1,0.046885338125744865,0.0,0.00012424021652784632
4560,2,37.0,39333.90706552854,0.050880626223091974,0.0,2,0.06058722041974439,0.0,0.00016721881007220288
4561,3,36.0,5525.766666666666,0.05038245792962774,3.913276017934082e-17,2,0.05891449752789104,0.0,0.0002705213833233588
4562,4,39.0,20281.83008140157,0.046299333626999825,5.4064608000930157e-17,2,0.053937226198952214,0.0,0.0003461971837052347
4563,2,38.0,2450.2230769230746,0.048445621261155244,2.8116714843782086e-17,2,0.05658021390588131,0.0,0.00017496995046729184
4564,5,37.0,14814.0,0.046750641165169825,2.6381810139055138e-17,2,0.05379513774906293,0.1,0.0004229289428188635
4565,3,37.0,4939.0,0.04675019873566264,0.0,2,0.05362644679089823,0.3333333333333333,0.00023922489203676397
4566,2,38.0,19744.0,0.04840100329205205,1.4551504314031798e-17,1,0.05620635044544529,0.0,0.00018168983919516327
4567,3,37.0,34428.46666666666,0.05085810177797453,0.0,2,0.06043254973405137,0.0,0.00023636902130241266
4568,2,41.0,726.0642135642137,0.042930390197271226,1.1905633654528652e-17,2,0.050224436340341724,0.0,0.00017609885089789513
4569,2,34.0,11220.986782375405,0.054484492875104776,0.0,2,0.06466271402916718,0.0,0.00016683044652706839
4570,5,37.0,45554.56530655086,0.05072285197962872,3.543603210756951e-17,2,0.06042872796025757,0.0,0.00040221579457982195
4571,2,36.0,49804.34149702701,0.053373093046371924,0.0,2,0.06415629182383735,0.0,0.00016017429522757775
4572,1,33.0,0.0,0.05790645879732739,0.0,1,0.0682502544285765,0.0,9.047030139425876e-05
4573,4,32.0,248030.5000825407,0.06146495626531958,0.0,2,0.07532203305118569,0.16666666666666666,0.0002828803497162999
4574,5,33.0,313516.0401069345,0.060955295337043296,4.951154523101687e-17,2,0.07524251062802921,0.0,0.00037194166352600143
4575,2,36.0,32061.139638820194,0.0511927708346287,0.0,2,0.06053563769702632,0.0,0.00016536880388089742
4576,1,41.0,0.0,0.043201077403387876,1.929665197277751e-18,1,0.04821642403806684,0.0,0.00011403645444234186
4577,2,37.0,10871.624830360717,0.05070827345514268,0.0,2,0.059766269074114066,0.0,0.0001644900211736075
4578,1,36.0,0.0,0.04918702020252307,0.0,1,0.056153589512784034,0.0,0.00010283112287828962
4579,4,41.0,21806.50803538299,0.04297782379092246,6.312128645804149e-17,2,0.05071710931857659,0.0,0.0003430780949630958
4580,1,39.0,0.0,0.04660861032748682,0.0,1,0.05464445537189527,0.0,9.846694904543923e-05
4581,3,38.0,55536.199427114116,0.04916303417527517,0.0,2,0.060563067485788574,0.0,0.00023331120236360874
4582,3,37.0,66746.00695292192,0.05163853028798411,0.0,2,0.06533956244212345,0.0,0.00021525649389267788
4583,2,39.0,4939.0,0.04623000832888814,3.200002069678378e-17,1,0.0531216313511156,0.0,0.00020400791945633204
4584,2,39.0,11722.407359307297,0.04663456999905598,0.0,2,0.05500975583841029,0.0,0.00017592519102990165
4585,3,41.0,6962.740692640682,0.042724324324324325,4.10005683002518e-17,2,0.04937605622829005,0.0,0.0002732372640777096
4586,2,41.0,2025.2406926406939,0.042723585321767406,1.3454868818043227e-17,2,0.049241103461758334,0.0,0.00018147824412936736
4587,1,42.0,0.0,0.040974088450947216,0.0,1,0.04638157670562491,0.0,0.00010777545190158461
4588,4,35.0,79155.45455389436,0.048243129748627905,5.3722479028126426e-18,2,0.05459774850306066,0.0,0.00031531118406067174
4589,3,42.0,822.0000000000007,0.04102274520224878,2.3896671368679774e-17,2,0.04729478332911933,0.0,0.00025998273552518976
4590,3,41.0,23869.54231073174,0.047622720086376434,2.7540176146460692e-17,2,0.05661656147282653,0.0,0.0002668592017938918
4591,2,35.0,4939.0,0.05168445281439632,2.7599080068302508e-17,1,0.059879769930843194,0.0,0.0001977008702468316
4592,3,43.0,10526.047429999653,0.03972402257997073,0.0,2,0.04662790219215667,0.0,0.0002736572018817195
4593,1,38.0,0.0,0.04553960747439549,0.0,1,0.051537692417637185,0.0,0.00010171540463614028
4594,1,34.0,0.0,0.05745388569700635,0.0,1,0.0682375971431196,0.0,9.358830987898296e-05
4595,1,34.0,0.0,0.05745388569700635,0.0,1,0.0682375971431196,0.0,9.358830987898296e-05
4596,2,35.0,4608.694805194801,0.051687156683233065,1.457968938679331e-17,2,0.05991140636683187,0.0,0.00017296043952844196
4597,2,41.0,7776.490843854369,0.042498279421885755,0.0,2,0.04879957862577299,0.0,0.00018862994416430902
4598,2,40.0,12694.437946262997,0.04482107860927633,0.0,2,0.05297598321489226,0.0,0.00017696405249670075
4599,1,38.0,0.0,0.04652257851862316,0.0,1,0.053318800113101195,0.0,0.00010231250980444408
4600,2,34.0,11966.793916986646,0.04726820399961726,3.319601174075894e-17,2,0.05207938813257489,0.0,0.000184086685153539
4601,2,37.0,8864.989401640507,0.04832051959230784,0.0,2,0.05723428523396709,0.0,0.0001638868022434604
4602,6,36.0,61735.62172858449,0.049038585623951476,0.0,2,0.05769308954075534,0.06666666666666667,0.0004520269686873927
4603,1,38.0,0.0,0.05053191489361702,0.0,1,0.06171022132745745,0.0,8.95251746806198e-05
4604,1,36.0,0.0,0.05108213469552359,0.0,1,0.059285185837766444,0.0,0.00010242037030312219
4605,3,35.0,13484.679884291254,0.05383140092406939,0.0,2,0.06435711740506038,0.0,0.00025433697608326486
4606,3,38.0,16707.785484531134,0.042166360804063,0.0,2,0.04637926030674995,0.3333333333333333,0.00023552951443494755
4607,3,35.0,52881.5219056626,0.05330973604126649,0.0,2,0.06495386708885226,0.0,0.00023049397562198355
4608,4,34.0,364077.05382658023,0.05627705627705628,0.0,2,0.07065063369765304,0.0,0.00027953171554810657
4609,2,38.0,4939.0,0.04843469649877933,8.933300323011313e-19,1,0.05646256914802009,0.0,0.00019050606082708917
4610,2,37.0,17552.776529754818,0.04867186884212186,2.9253584389254195e-17,2,0.05609167436923255,0.0,0.00018231368957902764
4611,3,37.0,5296.677489177492,0.04771195116768723,0.0,2,0.05537136605341775,0.0,0.00025184886196441314
4612,1,40.0,0.0,0.044250958472177436,0.0,1,0.050336325085432974,0.0,0.00010392512861693434
4613,2,37.0,3329.4126518662297,0.04829501016737056,0.0,2,0.056850833215899683,0.0,0.00016901013980347453
4614,2,38.0,594.2238095238093,0.04831390345043424,0.0,2,0.05641896768631617,0.0,0.00016871858025181266
4615,2,35.0,35623.62134584388,0.05212455024110242,0.0,2,0.06182722599121549,0.0,0.00016560453860785514
4616,3,34.0,10014.666666666668,0.049896973859642035,2.1921271739178688e-20,2,0.056503779603645964,0.0,0.00026163627133706473
4617,2,35.0,13027.962759462745,0.053844896179628315,0.0,2,0.06429779947377887,0.0,0.00016720470991689402
4618,1,35.0,0.0,0.05048440501982586,0.0,1,0.05783438753540444,0.0,9.826152583476696e-05
4619,3,36.0,6503.698366237674,0.05110803037513708,2.9708486445828657e-17,2,0.059894320854796575,0.0,0.0002688122144102057
4620,3,41.0,46653.37731123861,0.042380878845592905,0.0,2,0.04910396821055304,0.0,0.00026812108381662916
4621,3,38.0,17038.490569812195,0.04829501016737056,0.0,2,0.05640677452634974,0.0,0.0002443991545212096
4622,3,38.0,34635.407065528605,0.04846938775510204,1.4593639781980072e-17,2,0.05693077848974534,0.0,0.00026169648866657146
4623,1,40.0,0.0,0.04418762746430999,1.681303227761662e-17,1,0.04984216411582998,0.0,0.00011706159284850099
4624,2,35.0,8772.302906681034,0.045921450151057405,3.286062654235264e-17,2,0.05032882144405972,0.0,0.00018393127343986463
4625,1,37.0,0.0,0.048623482976859554,0.0,1,0.05558012591993154,0.0,0.00010652168782910554
4626,3,35.0,11857.26357494191,0.048163639377187595,0.0,2,0.055427491376122996,0.0,0.00025656889767028743
4627,3,32.0,140140.46501856647,0.05519429733413778,0.0,2,0.0665728005076143,0.0,0.00020908215535570356
4628,4,35.0,64490.508163694634,0.05632903453859223,0.0,2,0.0695031511591491,0.16666666666666666,0.00028912650856207197
4629,1,38.0,0.0,0.045142188756488046,1.6938676095655203e-17,1,0.05085808294388002,0.0,0.00011443929289540669
4630,2,36.0,16537.923796963838,0.05062097798909702,1.1887706406622169e-17,2,0.0599781957656802,0.0,0.00017041192699159541
4631,2,34.0,61.19999999999989,0.05280090637993138,1.437630949903382e-17,2,0.060639652668173956,0.0,0.00016356438071853653
4632,2,32.0,1564.454514310937,0.053366750569857506,0.0,2,0.06250647061973169,0.0,0.0001604069944991085
4633,2,39.0,12144.591002712377,0.04610445365289133,0.0,2,0.05297015127104957,0.0,0.00017824937262219813
4634,2,33.0,17972.500438596497,0.05498725497835016,0.0,2,0.06305969677522513,0.0,0.00016783573442511282
