node,community_id,community_size,internal_degree,external_degree,internal_ratio,embeddedness,participation_coef,degree,eccentricity,betweenness_centrality,closeness_centrality,eigenvector_centrality,coreness_centrality,harmonic_centrality,clustering_coefficient,pagerank
493,2,139,3,1,0.75,0.6666666666666666,0.375,4,8.0,44.68590114080845,0.2941371315004968,0.1217774449371058,4,0.3204512548262553,0.5,0.0006092749076555
494,0,173,1,0,1.0,0.0,0.0,1,10.0,0.0,0.2329485834207764,0.0099827402089693,1,0.2556391212641172,0.0,0.0002979950881246
495,2,139,13,1,0.9285714285714286,0.19230769230769232,0.13265306122448983,14,8.0,729.4083027882939,0.3006093432633717,0.183440405830592,8,0.3327823359073372,0.1648351648351648,0.0017816874851699
496,2,139,2,0,1.0,0.0,0.0,2,9.0,0.9623834297747342,0.2551724137931034,0.0404064239475752,2,0.2740070427570395,0.0,0.0003944616311726
497,2,139,4,1,0.8,0.6666666666666666,0.31999999999999984,5,8.0,23.510166796679545,0.2880311385014596,0.1321304091646748,5,0.3164535070785074,0.6,0.0006905504261795
498,2,139,10,2,0.8333333333333334,0.26666666666666666,0.2777777777777777,12,8.0,2026.124062407456,0.3112513144058885,0.2402393961082484,7,0.3450946482196507,0.2575757575757575,0.0017663196126754
499,4,118,4,3,0.5714285714285714,0.0,0.5714285714285714,7,8.0,570.9591126377657,0.2705667276051188,0.0370330112635774,4,0.295124141999141,0.0476190476190476,0.0012290278085933
500,2,139,0,1,0.0,0.0,0.0,1,9.0,0.0,0.2748375116063138,0.0491063019943393,1,0.2999253718003715,0.0,0.0002867476042512
501,2,139,7,0,1.0,0.14285714285714285,0.0,7,8.0,95.69075125041036,0.2651537772469394,0.0543006520629632,6,0.2863296332046303,0.1428571428571428,0.0010220597427642
502,2,139,10,1,0.9090909090909091,0.24444444444444444,0.16528925619834722,11,8.0,1566.8050922755565,0.2831632653061224,0.1690996751749451,8,0.3121929965679961,0.2,0.0015847776366599
503,2,139,18,13,0.5806451612903226,0.23529411764705882,0.5119667013527576,31,8.0,2330.6583659394987,0.3193096008629989,0.5100767310958136,9,0.365391731016734,0.2129032258064516,0.0036303923064114
504,4,118,3,1,0.75,0.3333333333333333,0.375,4,8.0,1206.6818977682,0.3055746730901583,0.0781420782820708,3,0.3316749785499802,0.3333333333333333,0.000820126565096
505,2,139,11,7,0.6111111111111112,0.41818181818181815,0.47530864197530853,18,8.0,580.0189192274253,0.2941371315004968,0.3536243507743311,9,0.3330531424281434,0.2745098039215686,0.0021523115191539
506,4,118,1,0,1.0,0.0,0.0,1,9.0,0.0,0.2341154758766148,0.0039217701525534,1,0.2455589518089482,0.0,0.0003430058039698
507,2,139,8,1,0.8888888888888888,0.2857142857142857,0.19753086419753085,9,7.0,326.7240017941624,0.2884990253411306,0.1254256388233552,7,0.315430609180609,0.2777777777777778,0.0012020078133765
508,3,119,4,4,0.5,0.0,0.59375,8,8.0,2385.851912322872,0.2943321179980113,0.0980021078513417,6,0.3228617009867014,0.0,0.001328045148854
509,2,139,3,0,1.0,0.0,0.0,3,9.0,99.65124072686396,0.2567215958369471,0.0390865289192078,3,0.2777406871156837,0.0,0.0006153003060708
510,2,139,6,6,0.5,0.6,0.5,12,8.0,158.49883356385,0.2803030303030303,0.1998972025893405,8,0.3103429322179314,0.4696969696969697,0.0014890016206293
511,2,139,1,0,1.0,0.0,0.0,1,9.0,0.0,0.25480631276901,0.0370296207771954,1,0.274062008437005,0.0,0.0002718370993096
512,2,139,7,6,0.5384615384615384,0.23809523809523808,0.6272189349112427,13,8.0,7380.795635675541,0.3108155407770389,0.1427214698788639,7,0.342298101673104,0.1153846153846153,0.0018293146325107
513,3,119,1,0,1.0,0.0,0.0,1,9.0,0.0,0.2274590163934426,0.0049184990968802,1,0.2398277742027696,0.0,0.0003098337059526
514,4,118,5,3,0.625,0.1,0.53125,8,8.0,2144.948292876996,0.2894393741851369,0.0632479366091145,6,0.3158904440154442,0.0714285714285714,0.0014742412528157
515,4,118,1,0,1.0,0.0,0.0,1,10.0,0.0,0.2161109759065466,0.0021635055114867,1,0.2292046510796465,0.0,0.00032480538455
516,2,139,4,0,1.0,0.5,0.0,4,8.0,9.62946542476454,0.2699908786865309,0.0898492084225128,4,0.2932177713427696,0.5,0.0005881150577774
517,3,119,4,4,0.5,0.16666666666666666,0.5,8,8.0,86.06077325323872,0.2777604003753519,0.1616959439277555,7,0.3064765658515648,0.3571428571428571,0.0010632599327081
518,2,139,4,0,1.0,0.5,0.0,4,8.0,12.260900736014772,0.2927794263105835,0.1227313478951767,4,0.3188183719433723,0.5,0.0005933451579719
519,2,139,1,0,1.0,0.0,0.0,1,9.0,0.0,0.2389023405972558,0.0124606328003252,1,0.253077184327181,0.0,0.0002927666807038
520,3,119,1,1,0.5,0.0,0.5,2,9.0,4.240762667271956,0.2382613361953313,0.0243339157260122,2,0.2555063992563952,0.0,0.0004196954288003
521,4,118,2,0,1.0,0.0,0.0,2,8.0,104.06616504765474,0.2552457602759413,0.0116792564332063,2,0.2712878056628026,0.0,0.0004607044468813
522,3,119,6,8,0.42857142857142855,0.3333333333333333,0.48979591836734704,14,8.0,204.4992479380554,0.2780212899185973,0.2583779644587424,9,0.3108416452166446,0.3736263736263736,0.0016849799547
523,3,119,2,0,1.0,0.0,0.0,2,9.0,8.96878770322222,0.2777604003753519,0.0694843830775993,2,0.3047489453739453,0.0,0.0003937624382079
524,4,118,4,2,0.6666666666666666,0.0,0.5,6,8.0,1280.2570276217773,0.2785445420326223,0.0348719865658413,5,0.3043020699270697,0.0,0.0011279478666643
525,3,119,8,4,0.6666666666666666,0.42857142857142855,0.4444444444444444,12,8.0,495.4012877233666,0.3127861923212399,0.2739722170941688,9,0.3482853389103418,0.3181818181818182,0.0015799879064003
526,2,139,2,0,1.0,1.0,0.0,2,8.0,0.0,0.2900065316786414,0.0733885889960822,2,0.3120991527241528,1.0,0.0003803618477214
527,4,118,4,3,0.5714285714285714,0.3333333333333333,0.5714285714285714,7,8.0,699.2335607264305,0.3095155106308818,0.0931521611655477,6,0.3357370763620782,0.1904761904761904,0.0010409543783579
528,2,139,6,4,0.6,0.26666666666666666,0.48,10,9.0,598.3690506845228,0.290671031096563,0.1795738000682649,7,0.3234131452881462,0.2444444444444444,0.0013668767761735
529,3,119,1,1,0.5,0.0,0.5,2,9.0,9.690122645908248,0.2355437665782493,0.0109789069589363,2,0.2498221435721399,0.0,0.0005041119521575
530,2,139,6,3,0.6666666666666666,0.3333333333333333,0.4444444444444444,9,8.0,92.35025686473776,0.290956749672346,0.1766064251069521,7,0.3214835371085375,0.3055555555555556,0.0011514449185352
531,0,173,3,2,0.6,0.0,0.5599999999999999,5,9.0,194.62798153853512,0.2801261829652997,0.0635121332673322,4,0.3096288252538254,0.2,0.0008646897579245
532,0,173,1,0,1.0,0.0,0.0,1,10.0,0.0,0.2194217939214232,0.0019479062093549,1,0.2322630666380619,0.0,0.0003200280629147
533,3,119,2,2,0.5,1.0,0.5,4,9.0,904.2689341178404,0.2700729927007299,0.0471567671708432,3,0.2944529350779338,0.1666666666666666,0.0008245396510994
534,3,119,2,0,1.0,0.0,0.0,2,9.0,7.10169968919969,0.2512022630834512,0.0230124480506024,2,0.2686566030315996,0.0,0.0004284952663282
535,3,119,34,26,0.5666666666666667,0.1140819964349376,0.5627777777777778,60,7.0,18581.87154353003,0.3572003218020917,0.7756661191931125,9,0.4113470613470587,0.1045197740112994,0.0074474015298325
536,0,173,7,0,1.0,0.19047619047619047,0.0,7,9.0,1024.195799934198,0.2622563496751329,0.0354925125200728,5,0.2897647647647618,0.1904761904761904,0.0012748900186037
537,3,119,16,11,0.5925925925925926,0.2833333333333333,0.5102880658436215,27,8.0,4037.376013205344,0.3290107447202667,0.4164968177195671,9,0.3713601994852015,0.1794871794871795,0.0034628874936127
538,2,139,9,2,0.8181818181818182,0.2777777777777778,0.2975206611570247,11,8.0,1217.2349561517865,0.2783699059561128,0.1674540496613355,7,0.3084017052767043,0.2363636363636364,0.0015690656618735
539,3,119,6,3,0.6666666666666666,0.26666666666666666,0.49382716049382713,9,9.0,678.5618882510789,0.2907662082514735,0.1189197409360918,7,0.3272232053482068,0.1666666666666666,0.0013131409470957
540,3,119,1,0,1.0,0.0,0.0,1,10.0,0.0,0.2073313098295587,0.0021627057513424,1,0.2186284498784463,0.0,0.000353753682958
541,4,118,2,0,1.0,0.0,0.0,2,10.0,1772.0000000000002,0.2322783154590635,0.0058421037222316,1,0.2458967896467861,0.0,0.0007497909945156
542,2,139,8,5,0.6153846153846154,0.25,0.544378698224852,13,9.0,488.9589864778079,0.2995951417004048,0.2071510648380984,8,0.3327975296725312,0.1153846153846153,0.0016370324064665
543,2,139,3,2,0.6,0.3333333333333333,0.5599999999999999,5,8.0,103.63970177271266,0.2959013662112629,0.1270011131904132,5,0.3268326362076374,0.3,0.0007204600509474
544,3,119,18,6,0.75,0.1568627450980392,0.375,24,8.0,3943.493702514109,0.2976868923902112,0.1954941979365881,7,0.3375951844701857,0.1340579710144927,0.0034102710000798
545,3,119,10,4,0.7142857142857143,0.35555555555555557,0.40816326530612246,14,8.0,2241.0104059811943,0.3056798623063683,0.2033623202230405,7,0.3446147039897061,0.3296703296703296,0.0019308934808606
546,3,119,14,4,0.7777777777777778,0.18681318681318682,0.3641975308641975,18,8.0,3507.3425310658395,0.3261109070877708,0.2101462779339949,7,0.3638151544401571,0.2026143790849673,0.0024866506224943
547,3,119,17,4,0.8095238095238095,0.18382352941176472,0.308390022675737,21,8.0,3348.2383080934874,0.3250366032210834,0.3188043098046147,8,0.3643594487344517,0.1952380952380952,0.0028764058406851
548,3,119,5,0,1.0,0.2,0.0,5,9.0,68.30876356167478,0.2605633802816901,0.047710683790005,5,0.2838673494923461,0.2,0.000801084466201
549,4,118,24,26,0.48,0.07971014492753623,0.5880000000000001,50,8.0,22138.70573045372,0.352101506740682,0.4041766387780188,8,0.4066830223080198,0.0644897959183673,0.0072276169756521
550,3,119,3,6,0.3333333333333333,0.3333333333333333,0.6419753086419753,9,9.0,691.0929864655612,0.2795969773299748,0.082881154090603,5,0.3108380702130701,0.0555555555555555,0.0013574470188337
551,4,118,6,11,0.35294117647058826,0.4666666666666667,0.6366782006920415,17,8.0,5387.551645088104,0.3218557448350851,0.1375315593876299,7,0.357087891462895,0.1544117647058823,0.0024927051278913
552,4,118,1,1,0.5,0.0,0.5,2,9.0,13.786042426163329,0.234486400844996,0.0098710632970964,2,0.2485887673387635,0.0,0.0004992401442851
553,4,118,1,2,0.3333333333333333,0.0,0.6666666666666667,3,9.0,30.79389490423039,0.2415012238237693,0.0113740197770799,3,0.2572867510367476,0.3333333333333333,0.000568712085247
554,2,139,3,4,0.42857142857142855,0.3333333333333333,0.6938775510204082,7,7.0,1532.7394109763086,0.309623430962343,0.1077352072256275,5,0.3333172458172476,0.0952380952380952,0.0010821017812314
555,2,139,3,1,0.75,0.6666666666666666,0.375,4,8.0,41.1751690517212,0.2546601663320906,0.032674677455107,4,0.2747922029171996,0.3333333333333333,0.0006728045463432
556,4,118,10,6,0.625,0.044444444444444446,0.53125,16,8.0,3966.248228464504,0.2926829268292683,0.0964536531339426,6,0.3274225117975124,0.075,0.00260194301518
557,2,139,4,2,0.6666666666666666,0.3333333333333333,0.4444444444444444,6,8.0,439.5771563717697,0.2847066367425457,0.1062443645491482,5,0.3148581617331619,0.2666666666666666,0.0009016775614758
558,3,119,1,2,0.3333333333333333,0.0,0.4444444444444444,3,9.0,10.42848575798878,0.2599531615925058,0.0452885296863265,3,0.2790437759187728,0.0,0.0004969897093565
559,2,139,13,1,0.9285714285714286,0.23076923076923078,0.13265306122448983,14,8.0,1571.3870061149405,0.3027616774633481,0.227392011706361,8,0.3349970506220521,0.1978021978021978,0.0018909472114646
560,2,139,2,1,0.6666666666666666,1.0,0.4444444444444444,3,9.0,51.60162237594788,0.2781954887218045,0.0790711352110271,3,0.3060815279565279,0.3333333333333333,0.0004996847893272
561,3,119,21,10,0.6774193548387096,0.16666666666666666,0.4703433922996879,31,8.0,5212.148236225054,0.3083333333333333,0.4008003818683703,9,0.3539159695409721,0.1354838709677419,0.0042609824898429
562,2,139,1,0,1.0,0.0,0.0,1,9.0,0.0,0.2272262026612077,0.0085418170054093,1,0.23946446446446,0.0,0.000291244265057
563,4,118,10,4,0.7142857142857143,0.08888888888888889,0.40816326530612246,14,9.0,1962.949824535951,0.2794210195091252,0.0618823672329657,6,0.3148277742027746,0.1648351648351648,0.0021791946155833
564,1,157,0,1,0.0,0.0,0.0,1,9.0,0.0,0.2694174757281553,0.036655779293601,1,0.2879589410839388,0.0,0.0002770247025567
565,3,119,2,2,0.5,1.0,0.625,4,8.0,33.88510503458175,0.2882181110029211,0.1037061207818426,4,0.3148581617331616,0.5,0.000617988510409
566,0,173,6,1,0.8571428571428571,0.06666666666666667,0.24489795918367352,7,9.0,1948.7660296120143,0.2541499713795077,0.0280251518465522,5,0.2839571714571677,0.0476190476190476,0.001283067293428
567,3,119,18,9,0.6666666666666666,0.19607843137254902,0.46639231824417016,27,8.0,2751.534015711092,0.3181655320673593,0.4060374640287637,9,0.3595358751608782,0.1709401709401709,0.0033992947256947
568,2,139,1,0,1.0,0.0,0.0,1,9.0,0.0,0.2374331550802139,0.0120570595745334,1,0.2514898827398791,0.0,0.0002938432147847
569,3,119,5,5,0.5,0.2,0.64,10,8.0,856.2804012328571,0.3051546391752577,0.1460516694671645,6,0.333795849420851,0.2,0.0013913266599541
570,0,173,2,4,0.3333333333333333,0.0,0.6666666666666667,6,8.0,466.4170189653715,0.2803030303030303,0.0439993083524033,5,0.3041867760617755,0.0,0.000952509101639
571,3,119,6,0,1.0,0.8666666666666667,0.0,6,8.0,2.1489564123655183,0.2696629213483146,0.1287482199328048,6,0.2953574109824093,0.8666666666666666,0.000832852588562
572,4,118,7,2,0.7777777777777778,0.14285714285714285,0.37037037037037024,9,9.0,613.2291891851829,0.2540772532188841,0.021910300530243,5,0.2807731838981803,0.1111111111111111,0.0014542057948582
573,2,139,4,2,0.6666666666666666,0.16666666666666666,0.4444444444444444,6,9.0,501.9038500169071,0.264049955396967,0.0713522271733713,5,0.2881667381667352,0.2,0.0009347128625217
574,3,119,10,0,1.0,0.4222222222222222,0.0,10,8.0,172.25024000728922,0.2915298752462245,0.18720917722534,7,0.325199753324754,0.4222222222222222,0.0013067389433739
575,3,119,2,1,0.6666666666666666,1.0,0.4444444444444444,3,8.0,0.0,0.2752634841909485,0.0966125883957613,3,0.2995803839553827,1.0,0.000496637558239
576,3,119,1,0,1.0,0.0,0.0,1,8.0,0.0,0.2632671212570412,0.0389288882696181,1,0.281881435006432,0.0,0.0002742337638929
577,2,139,1,0,1.0,0.0,0.0,1,9.0,0.0,0.2359819293117193,0.0203953588425793,1,0.2519698269698229,0.0,0.0002750477216424
578,4,118,2,3,0.4,1.0,0.6399999999999999,5,8.0,349.9901687998711,0.2905759162303665,0.0932914155278932,5,0.3191562097812102,0.3,0.0007804186889474
579,2,139,1,0,1.0,0.0,0.0,1,9.0,0.0,0.2374331550802139,0.0120570595745334,1,0.2514898827398791,0.0,0.0002938432147847
580,3,119,2,0,1.0,1.0,0.0,2,9.0,0.0,0.249789029535865,0.0404933251271855,2,0.268619065494062,1.0,0.0003925771336942
581,3,119,4,1,0.8,0.0,0.31999999999999984,5,9.0,8.178115024107436,0.2545871559633027,0.0645592026419546,5,0.2763330294580259,0.0,0.0007280942658181
582,4,118,1,0,1.0,0.0,0.0,1,9.0,0.0,0.2245259165613148,0.0031742676347671,1,0.236166523666519,0.0,0.0003253670419985
583,3,119,6,5,0.5454545454545454,0.6,0.5619834710743802,11,9.0,185.13135699388604,0.2858982614294913,0.193000928727577,8,0.3175653331903334,0.5818181818181818,0.0013800422949937
584,2,139,2,0,1.0,1.0,0.0,2,8.0,0.0,0.2563510392609699,0.0471679642692421,2,0.2759799978549944,1.0,0.000384537360576
585,3,119,5,3,0.625,0.0,0.46875,8,8.0,348.289673419343,0.3084404307051059,0.1620341158225987,6,0.3390511046761067,0.25,0.0010879951956696
586,4,118,4,0,1.0,0.16666666666666666,0.0,4,9.0,51.92159994869685,0.2653915122534369,0.0292644698872979,4,0.2885246853996827,0.1666666666666666,0.000710680027337
587,3,119,13,6,0.6842105263157895,0.23076923076923078,0.43213296398891965,19,8.0,3163.686189733305,0.2892508143322475,0.1517402345817786,7,0.3245133526383529,0.1403508771929824,0.0027457691054079
588,3,119,1,0,1.0,0.0,0.0,1,9.0,0.0,0.2357313512078577,0.0201152440439255,1,0.2535705348205307,0.0,0.0002855622997374
589,2,139,1,0,1.0,0.0,0.0,1,9.0,0.0,0.2207307979120059,0.0047541471367837,1,0.2324476261976213,0.0,0.0003055896666846
590,3,119,2,0,1.0,0.0,0.0,2,9.0,20.750926656132293,0.2801261829652997,0.0708574525968413,2,0.3078270234520235,0.0,0.0003978832780687
591,3,119,6,0,1.0,0.2,0.0,6,8.0,386.2852708564608,0.2704019488428745,0.0784765573533717,4,0.2950195731445715,0.2,0.0010210426387634
592,3,119,6,3,0.6666666666666666,0.6,0.5185185185185186,9,8.0,787.5075560860956,0.2985877605917955,0.1748870628546283,6,0.3318626662376676,0.3055555555555556,0.0012420559752175
593,3,119,1,0,1.0,0.0,0.0,1,10.0,0.0,0.2157434402332361,0.0024707550530342,1,0.2278532997282953,0.0,0.0004549458171329
594,3,119,1,0,1.0,0.0,0.0,1,10.0,0.0,0.2082063305978898,0.0030877516845782,1,0.2203551766051729,0.0,0.0003202760840649
595,3,119,4,1,0.8,0.16666666666666666,0.31999999999999984,5,9.0,168.27467515644668,0.2792452830188679,0.0752195534791735,5,0.3083713177463177,0.2,0.0007847449873203
596,3,119,7,3,0.7,0.38095238095238093,0.42000000000000004,10,9.0,1001.7061420008082,0.2723926380368098,0.1282286553542281,7,0.2994534713284703,0.4222222222222222,0.0014160845388227
597,3,119,1,1,0.5,0.0,0.5,2,9.0,18.940873746136894,0.252129471890971,0.0266123426882657,2,0.2704208672958639,0.0,0.0004466445385847
598,4,118,2,0,1.0,0.0,0.0,2,10.0,887.0,0.2207856787667827,0.0037434327728065,1,0.2387485699985658,0.0,0.0007242962126641
599,3,119,1,0,1.0,0.0,0.0,1,9.0,0.0,0.2357313512078577,0.0201152440439255,1,0.2535705348205307,0.0,0.0002855622997374
600,4,118,3,1,0.75,0.6666666666666666,0.375,4,8.0,25.90761774927388,0.2799495586380832,0.0712037897186162,4,0.304779332904332,0.5,0.0006624361131878
601,3,119,3,3,0.5,0.3333333333333333,0.6111111111111112,6,8.0,392.5565695753865,0.2677117877600241,0.0345219232069113,4,0.2894640175890152,0.1333333333333333,0.0009891258479082
602,4,118,1,0,1.0,0.0,0.0,1,8.0,0.0,0.254222731176639,0.0111763568259795,1,0.2692420098670068,0.0,0.0002937655414466
603,3,119,3,0,1.0,0.3333333333333333,0.0,3,9.0,12.77368966400652,0.2782826700094014,0.0739082946276742,3,0.3058750715000715,0.3333333333333333,0.000532473179115
604,3,119,1,0,1.0,0.0,0.0,1,9.0,0.0,0.2274590163934426,0.0090089745622215,1,0.2423736236236193,0.0,0.0002925511305732
605,3,119,9,9,0.5,0.19444444444444445,0.654320987654321,18,8.0,6040.369031209333,0.3202307969707897,0.1724783601588549,7,0.3563183719433754,0.0849673202614379,0.0026431979936003
606,3,119,2,0,1.0,1.0,0.0,2,9.0,0.0,0.2755197021408626,0.0538398928217556,2,0.3013330294580291,1.0,0.000433167993961
607,4,118,3,2,0.6,0.0,0.56,5,8.0,360.6559391773549,0.2720588235294117,0.0339909025564694,4,0.2914910446160431,0.0,0.0008293315862737
608,3,119,9,0,1.0,0.2777777777777778,0.0,9,8.0,799.0873285744885,0.2785445420326223,0.1033651047200037,6,0.3070959352209343,0.2777777777777778,0.0013524243233256
609,4,118,5,1,0.8333333333333334,0.2,0.2777777777777777,6,8.0,155.84589480622395,0.2678733031674208,0.0264431747431796,5,0.2890135671385646,0.1333333333333333,0.0009603076468187
610,3,119,8,0,1.0,0.21428571428571427,0.0,8,9.0,1673.4714694739455,0.2628774422735346,0.061524088476937,5,0.2892539861289831,0.2142857142857142,0.001426326354616
611,2,139,1,0,1.0,0.0,0.0,1,8.0,0.0,0.212287831699737,0.0024307958192653,1,0.2228925353925314,0.0,0.0003137172313754
612,3,119,4,4,0.5,0.5,0.65625,8,9.0,599.2254160608953,0.3010169491525423,0.1435509598302889,7,0.3366344022594044,0.2857142857142857,0.0011262443928923
613,4,118,3,1,0.75,0.0,0.375,4,9.0,173.70250111597775,0.2506350550381033,0.011922717250676,4,0.2715496746746715,0.0,0.0007428039976181
614,3,119,3,0,1.0,0.0,0.0,3,9.0,900.1458770589575,0.2534970025692263,0.0247859791423817,2,0.2727374696124661,0.0,0.0007552577755866
615,3,119,1,0,1.0,0.0,0.0,1,9.0,0.0,0.2357313512078577,0.0201152440439255,1,0.2535705348205307,0.0,0.0002855622997374
616,4,118,19,13,0.59375,0.08187134502923976,0.59375,32,7.0,18533.173956586783,0.340752110514198,0.2226912123943384,7,0.3814108751608761,0.0806451612903225,0.0047072614610713
617,6,66,1,0,1.0,0.0,0.0,1,11.0,0.0,0.1720930232558139,0.0001090921554514,1,0.1792855761605776,0.0,0.0005147274932772
618,3,119,9,2,0.8181818181818182,0.4444444444444444,0.2975206611570247,11,8.0,245.24083757171087,0.2959013662112629,0.2055335802645244,7,0.3305568961818972,0.3272727272727272,0.0014145480427889
619,3,119,3,0,1.0,0.3333333333333333,0.0,3,9.0,12.818708715302009,0.2601816583650747,0.0402188421078167,3,0.282465054340051,0.3333333333333333,0.0005254626969881
620,2,139,1,0,1.0,0.0,0.0,1,9.0,0.0,0.2579895409645555,0.0375684560822176,1,0.2780691405691372,0.0,0.0002742993123831
621,3,119,4,1,0.8,0.16666666666666666,0.31999999999999984,5,9.0,109.00090960235416,0.2857142857142857,0.094317772486086,3,0.3179246210496218,0.4,0.0008612964100596
622,0,173,0,1,0.0,0.0,0.0,1,10.0,0.0,0.220675944333996,0.0037340037997065,1,0.2379978192478151,0.0,0.0003192246332854
623,3,119,3,1,0.75,0.0,0.375,4,9.0,187.8654744873192,0.2529193961834235,0.035834938988101,3,0.2728795760045726,0.0,0.000753016446809
624,3,119,3,2,0.6,0.0,0.5599999999999999,5,8.0,270.98057707080125,0.2799495586380832,0.0420309508854976,3,0.3004812848562843,0.1,0.0008867619349347
625,3,119,5,1,0.8333333333333334,0.2,0.2777777777777777,6,9.0,6185.409749802763,0.2614840989399293,0.0430923576723256,4,0.2855002323752291,0.1333333333333333,0.0013060572287371
626,3,119,7,1,0.875,0.14285714285714285,0.21875,8,9.0,398.1482050611514,0.2633451957295373,0.033186011085574,5,0.2847682503932474,0.1428571428571428,0.0013567108226138
627,3,119,1,0,1.0,0.0,0.0,1,9.0,0.0,0.2426229508196721,0.0086562899234733,1,0.2570829758329726,0.0,0.000293546591918
628,3,119,3,1,0.75,0.0,0.375,4,9.0,148.25439407220094,0.2483916083916084,0.0325543530649683,3,0.2720832439582402,0.0,0.0007544730849586
629,3,119,3,1,0.75,0.3333333333333333,0.375,4,8.0,93.5792209785062,0.2677925211097708,0.0487337181009293,3,0.2892575611325586,0.1666666666666666,0.000709720466224
630,4,118,1,0,1.0,0.0,0.0,1,9.0,0.0,0.2245259165613148,0.0031742676347671,1,0.236166523666519,0.0,0.0003253670419985
631,3,119,1,0,1.0,0.0,0.0,1,9.0,0.0,0.2476296709425544,0.0209030118506696,1,0.263918829543826,0.0,0.0002777457373895
632,3,119,1,0,1.0,0.0,0.0,1,10.0,0.0,0.1992371550370204,0.001488243056666,1,0.2097494816244791,0.0,0.000372923361978
633,4,118,2,1,0.6666666666666666,0.0,0.4444444444444444,3,10.0,85.4368360144661,0.2334998685248488,0.0094902106189375,3,0.2552624052624013,0.0,0.0005956725950684
634,4,118,25,12,0.6756756756756757,0.1,0.45434623813002195,37,9.0,7821.103196658753,0.2953109411373462,0.1488986002556032,7,0.3474103567853592,0.087087087087087,0.0055549276863093
635,3,119,5,0,1.0,0.0,0.0,5,9.0,1809.8326307556504,0.2487394957983193,0.0296535495230459,3,0.2702814421564385,0.0,0.0012011438417129
636,3,119,4,5,0.4444444444444444,0.0,0.6419753086419753,9,9.0,1424.7541304573588,0.2616381850324101,0.0398375838025371,6,0.2935279029029009,0.0277777777777777,0.0015226488445918
637,4,118,2,1,0.6666666666666666,1.0,0.4444444444444444,3,10.0,14.009106352558405,0.2414355628058727,0.0096750817061012,3,0.2585911804661774,0.3333333333333333,0.0005916515963038
638,3,119,4,3,0.5714285714285714,0.5,0.48979591836734704,7,8.0,286.0847255087709,0.2797731568998109,0.0729464176073768,5,0.3060073466323458,0.2857142857142857,0.001079710455755
639,3,119,2,0,1.0,1.0,0.0,2,9.0,0.0,0.2204020848845867,0.0068531846354418,2,0.2345859252109202,1.0,0.000440608397659
640,6,66,2,0,1.0,0.0,0.0,2,12.0,887.0,0.1470442126179831,5.5167346508839375e-06,1,0.1529802529802513,0.0,0.001161718831336
641,2,139,2,0,1.0,1.0,0.0,2,9.0,0.0,0.2166382044401073,0.0056783929403064,2,0.2290160696410651,1.0,0.0004356237363475
642,0,173,3,0,1.0,0.3333333333333333,0.0,3,9.0,44.0679182826468,0.2271099744245524,0.0067528551196605,3,0.2462158587158541,0.3333333333333333,0.0006371024444452
643,0,173,2,0,1.0,0.0,0.0,2,9.0,13.63807582630188,0.2186115214180206,0.0031750933919015,2,0.2329382954382906,0.0,0.0004952960162912
644,3,119,5,2,0.7142857142857143,0.2,0.40816326530612246,7,9.0,170.5184116406764,0.2628774422735346,0.0315071853483317,5,0.2862804769054741,0.1428571428571428,0.0010820940174784
645,4,118,8,10,0.4444444444444444,0.14285714285714285,0.6358024691358024,18,8.0,3529.49558661418,0.2956058588548602,0.0971251693919942,7,0.3318519412269424,0.1437908496732026,0.0027423209585667
646,3,119,3,0,1.0,0.0,0.0,3,9.0,40.04909506562013,0.2573167197913648,0.028546162622185,3,0.276821017446014,0.0,0.0005463857520767
647,0,173,1,0,1.0,0.0,0.0,1,10.0,0.0,0.2043728423475259,0.0007412812844384,1,0.2147330366080335,0.0,0.0003880848098136
648,4,118,2,0,1.0,0.0,0.0,2,9.0,202.86498397880203,0.2187192118226601,0.0025435698368113,2,0.2313483125983078,0.0,0.0006021801852016
649,3,119,3,0,1.0,0.6666666666666666,0.0,3,8.0,23.96349286956469,0.2660275614140204,0.0566615145985068,3,0.2872493028742999,0.6666666666666666,0.0005307858763737
650,4,118,3,1,0.75,0.0,0.375,4,9.0,941.5472924971072,0.2430878729811114,0.0162311640272699,3,0.2667475511225471,0.0,0.0008832457268605
651,0,173,5,4,0.5555555555555556,0.0,0.6172839506172839,9,9.0,1727.434959670565,0.2764632627646326,0.0403934737254515,5,0.3016038359788354,0.0277777777777777,0.0014669166280574
652,3,119,5,0,1.0,0.5,0.0,5,9.0,20.651288975132605,0.2573913043478261,0.038568761539384,5,0.2791000822250788,0.5,0.0007783420627059
653,4,118,4,1,0.8,0.16666666666666666,0.31999999999999984,5,9.0,484.317936779895,0.2717258261933905,0.033204603672097,4,0.2976731195481189,0.2,0.0008995286662193
654,3,119,4,4,0.5,0.16666666666666666,0.65625,8,9.0,550.4749901644268,0.2707317073170732,0.0412859645541299,5,0.2956541362791355,0.0357142857142857,0.0012805225020716
655,3,119,1,0,1.0,0.0,0.0,1,10.0,0.0,0.2022779043280182,0.0012439509588102,1,0.2117912555412527,0.0,0.0003827186119697
656,0,173,3,3,0.5,0.0,0.6666666666666666,6,8.0,1075.2444188036714,0.2733990147783251,0.0268920316368429,3,0.2935824217074203,0.0,0.0011359571068673
