node,degree,eccentricity,betweenness_centrality,closeness_centrality,eigenvector_centrality,coreness_centrality,harmonic_centrality,clustering_coefficient,pagerank
16077,3,10.0,13584.730064950216,0.20907062323833386,0.0007112729925728556,3,0.2179145619799071,0.3333333333333333,2.0020013324968273e-05
16078,7,11.0,4555.572776888135,0.1942565109850138,0.0008643559892621922,4,0.20187499501810055,0.38095238095238093,4.559024603833657e-05
16079,3,10.0,4345.676614509857,0.1947009123472206,0.0002903604480303132,3,0.20198347681603196,0.3333333333333333,2.394619161869843e-05
16080,22,10.0,258114.0511999029,0.21172506070667527,0.0021603998523018757,6,0.22152994190837683,0.08225108225108226,0.0001505224388600234
16081,4,10.0,0.0,0.19116910080183275,0.0010070586379141066,4,0.1987709224062764,1.0,2.6816755037741675e-05
16082,4,10.0,1128.0891097605527,0.19290055173783874,0.000764717205046961,4,0.20050612792622846,0.8333333333333334,2.472618454780321e-05
16083,2,11.0,0.0,0.18125201513685962,0.00021752077366372485,2,0.18712494763189305,1.0,1.7321172822294723e-05
16084,7,9.0,4124.510126602062,0.21795290372607437,0.004119110348598651,6,0.22831829030332515,0.8571428571428572,3.493511802670601e-05
16085,16,11.0,44950.47601467084,0.20435260917396086,0.007109845812415061,8,0.2143048309136918,0.2916666666666667,7.016078933849095e-05
16086,2,10.0,0.0,0.196174226075138,0.00039206328640922257,2,0.2031989937627574,1.0,1.964827067721836e-05
16087,5,11.0,42721.0,0.18521858255154594,5.795595623965621e-05,3,0.19131624806650874,0.3,6.213005179118895e-05
16088,9,10.0,0.0,0.2124557425309305,0.01704662472563511,9,0.22326009469415092,1.0,3.4333181614277685e-05
16089,5,11.0,0.25,0.15554892123524572,3.208442144831209e-05,4,0.15939828656927862,0.9,3.755913571644052e-05
16090,6,10.0,0.0,0.2115677924135882,0.017611333527014314,6,0.2226609370146622,1.0,2.608329577788219e-05
16091,9,11.0,0.0,0.18927539827399834,0.001214502435844797,9,0.1968504798002818,1.0,3.78985784267464e-05
16092,27,10.0,603363.3986131663,0.21750684736236547,0.0015008630772513957,6,0.2280957470838621,0.09116809116809116,0.00017931586205833735
16093,2,11.0,0.0,0.18233496645555575,9.439817103169345e-05,2,0.18826560406582474,1.0,2.1851074179250532e-05
16094,12,10.0,40481.20053640848,0.20783592617456195,0.0010461584216281076,6,0.21759354617227392,0.2727272727272727,6.910296303954541e-05
16095,2,10.0,0.0,0.18429975239196267,0.00017032676435852103,2,0.1903313144687615,1.0,1.8289733286539048e-05
16096,2,10.0,0.0,0.196174226075138,0.00039206328640922273,2,0.2031989937627574,1.0,1.964827067721836e-05
16097,12,11.0,0.0,0.17116575723339983,5.5067197379357616e-05,12,0.1765616157293056,1.0,4.872008339983184e-05
16098,4,11.0,0.0,0.1672735245522955,1.4568689825896119e-05,4,0.17181276836742532,1.0,3.278219314903781e-05
16099,1,11.0,0.0,0.16863893647422892,1.8516235895728675e-05,1,0.1733517160314955,0.0,1.4245373826399652e-05
16100,2,11.0,0.0,0.1681530868473461,5.258725511829132e-06,2,0.17284989779023383,1.0,1.7940128036193187e-05
16101,2,11.0,0.0,0.17823946599916562,3.479494755088391e-05,2,0.18430394465875963,1.0,1.745711245662001e-05
16102,22,10.0,113641.94388927522,0.21106818563566482,0.0034367483867399286,7,0.22145086290293606,0.2121212121212121,0.00010029151608095724
16103,23,10.0,59763.85720120338,0.2075673364685763,0.00048103535704601357,9,0.21734250701803912,0.28063241106719367,0.00011827871521626742
16104,3,12.0,0.0,0.14239909342399093,4.187310514685086e-06,3,0.1453488636009164,1.0,3.656406207125537e-05
16105,5,10.0,0.0,0.1985685071574642,0.0010061244339633869,5,0.2068994713947519,1.0,2.476266811860248e-05
16106,1,10.0,0.0,0.17776779175820517,0.00010019919885831006,1,0.18317805463787182,0.0,1.272517853710279e-05
16107,2,12.0,0.0,0.14613890105078808,3.686886274905598e-07,2,0.1492059945692938,1.0,2.2589565727586373e-05
16108,2,11.0,0.0,0.16898177445892926,2.0522180551645108e-05,2,0.17338910997980198,1.0,2.7361935952275187e-05
16109,11,10.0,16220.578481390874,0.2136157276854463,0.008822815449720392,9,0.2256408427365903,0.38181818181818183,4.172550397768667e-05
16110,4,11.0,0.0,0.16918385934344435,2.1698047640899666e-05,4,0.1740428834603237,1.0,3.138846355813366e-05
16111,22,10.0,34957.78161248456,0.21425634133376126,0.005629901087886401,10,0.22569553115379168,0.39826839826839827,8.141414696560798e-05
16112,7,11.0,0.0,0.17922193417398674,0.0004802794335698988,7,0.18578086798405666,1.0,3.6005355137651476e-05
16113,2,11.0,42720.0,0.16600741368189553,7.700064299545505e-06,1,0.17032210201041242,0.0,3.0453742001798225e-05
16114,9,11.0,12464.190581542709,0.15709432130723183,3.6572905965701797e-06,5,0.16112642805609872,0.4444444444444444,7.044480532897932e-05
16115,10,11.0,24374.562997475176,0.20661572685946417,0.0012846867927556757,5,0.2154354747603797,0.5111111111111111,5.874522765014618e-05
16116,5,11.0,0.0,0.18149532710280375,0.0001281624303634334,5,0.18762297801125197,1.0,3.2649516342055814e-05
16117,5,11.0,24191.356302185846,0.179116741990391,5.8346751059413474e-05,3,0.18455225310737505,0.3,4.4508606391294594e-05
16118,4,10.0,16186.116828252956,0.1948998677067652,0.0003451859196476153,2,0.20204141607325063,0.16666666666666666,3.346538499143793e-05
16119,2,11.0,0.0,0.1680049704681835,8.056086800194957e-06,2,0.17246603860101897,1.0,2.0907553133915463e-05
16120,37,10.0,177800.39849489156,0.2069099115678545,0.0041864325735573695,15,0.21721202758786798,0.3333333333333333,0.00013878402388331674
16121,6,12.0,0.0,0.1686003378005083,0.0003342174057388398,6,0.17377399086159676,1.0,2.6239479932930183e-05
16122,16,10.0,5897.284495047314,0.17482752129897128,9.343689553925811e-05,8,0.18106998705607652,0.5333333333333333,7.846761638134961e-05
16123,8,11.0,11185.331831435293,0.18104770702850218,8.865323306302285e-05,6,0.18725933144757864,0.2857142857142857,4.8737420272875045e-05
16124,1,12.0,0.0,0.15078065445100086,3.3509542801794866e-06,1,0.1539788390411621,0.0,1.466603749313029e-05
16125,4,13.0,0.0,0.13865576217830136,2.2435054715409149e-07,4,0.1415015402317644,1.0,3.4864032242680826e-05
16126,2,13.0,0.0,0.1402368573079145,1.2808512349349675e-06,2,0.1431622613101491,1.0,2.8550723885428213e-05
16127,10,11.0,35071.52258221734,0.19623369465368362,0.0003344007732075348,5,0.20361943292372006,0.3111111111111111,6.529109441722832e-05
16128,3,11.0,0.0,0.17393924095983324,2.0676733058953217e-05,3,0.17944903209742186,1.0,2.2675672628896316e-05
16129,5,12.0,0.0,0.14238106029300027,2.2137827158969104e-06,5,0.1457778782245288,1.0,3.8879323691670925e-05
16130,4,10.0,0.0,0.195992439950823,0.0006940955492770899,4,0.20353180547558877,1.0,2.391859015096678e-05
16131,4,10.0,0.0,0.17746062338007576,7.385582790526561e-05,4,0.18363285644437455,1.0,2.4549256481361907e-05
16132,6,11.0,0.0,0.17181002935617484,0.00016491442443606087,6,0.17724076096069039,1.0,3.657910624438255e-05
16133,5,10.0,7.514543861772989,0.1955671924636779,0.0005948073360294725,4,0.20286805824901857,0.8,3.571602684586594e-05
16134,8,11.0,4926.434051314186,0.1943943943943944,0.0006981211608950774,5,0.2025038577759746,0.6071428571428571,4.4139673443212476e-05
16135,4,10.0,0.0,0.23025599568849367,0.030029288830950233,4,0.24409145894724457,1.0,1.9665051723894833e-05
16136,1,10.0,0.0,0.17878993312744285,0.00015910092224480206,1,0.1850060484200345,0.0,1.1749860057447233e-05
16137,2,11.0,0.0,0.18088520453525492,0.0002071003771697132,2,0.18669318203769006,1.0,1.5738140624619873e-05
16138,3,12.0,0.0,0.14879774873923826,6.0030065950482e-07,3,0.15192931022212652,1.0,3.805718844115919e-05
16139,4,10.0,0.0,0.20318058171165515,0.0014539802437736088,4,0.2115748295073001,1.0,2.269537043699166e-05
16140,2,13.0,0.0,0.1297292701589885,2.4046449124419015e-08,2,0.1318803558060371,1.0,3.4386563766682364e-05
16141,9,11.0,0.0,0.16548785683851724,7.697367781748096e-05,9,0.17041697249897766,1.0,4.519414233524052e-05
16142,8,10.0,0.0,0.17668417352466811,0.0003105320005279413,8,0.18308305580446316,1.0,3.587694246577965e-05
16143,4,11.0,0.0,0.16984027286387812,7.285419564235848e-05,4,0.17491941969754576,1.0,3.7941337001735764e-05
16144,10,11.0,21361.0,0.18174083936668908,0.0001713091051005161,9,0.18847200454256596,0.8,5.569028863917518e-05
16145,3,10.0,0.0,0.19428124488422432,0.00024017868996657263,3,0.20166112351994006,1.0,2.1651349780993784e-05
16146,4,11.0,0.0,0.17428977040941207,0.00015990090724766058,4,0.17958801606282598,1.0,3.3180534669691467e-05
16147,13,11.0,41320.04182727125,0.18109528653780943,7.32443122377706e-05,6,0.18733682978483884,0.5128205128205129,6.869691110923315e-05
16148,15,10.0,6149.007812608991,0.2053840976829151,0.004382236730628854,8,0.21548263642747015,0.5142857142857143,5.8844139518213315e-05
16149,12,10.0,82074.69816726002,0.2100801494812411,0.0007449219979611196,5,0.21922455762564405,0.09090909090909091,8.339864465366506e-05
16150,1,14.0,0.0,0.12410531697341513,8.449650905004407e-09,1,0.12609217182762786,0.0,1.9646494213564276e-05
16151,3,10.0,2290.8615626130904,0.19814672244432283,0.0006042069268097023,3,0.20547827844421004,0.6666666666666666,2.358908345986931e-05
16152,6,10.0,0.0,0.20996039039540804,0.017110921420504726,6,0.2199968643325559,1.0,2.7125314688960005e-05
16153,18,10.0,14090.940323376755,0.18069547711489498,0.0001644345439776778,8,0.18752310882843604,0.4771241830065359,8.733468904305661e-05
16154,5,10.0,5305.525696725229,0.1902649743932309,0.0007257663938594935,4,0.19736683816234152,0.6,3.2346298339130274e-05
16155,1,11.0,0.0,0.16733117661342753,3.564792198601029e-05,1,0.17223227702820426,0.0,1.350626956735534e-05
16156,7,10.0,370.7454506621029,0.17844791579650823,0.00017177325855728532,6,0.18422291177181044,0.9047619047619048,4.1574016459124515e-05
16157,18,10.0,33372.789775120735,0.22905117785188123,0.02464516032903278,11,0.2426509838713417,0.47058823529411764,6.229616028075986e-05
16158,4,10.0,6343.126446290355,0.20601595123974115,0.0008886691213822743,4,0.21468798251747478,0.5,2.5750949645080948e-05
16159,6,10.0,0.0,0.2000693059106703,0.001665163746576272,6,0.20854456362944584,1.0,3.0373106616561525e-05
16160,4,11.0,0.0,0.1781636516793021,0.00029608281983066557,4,0.1847782903465707,1.0,3.023601324812791e-05
16161,6,10.0,42719.99999999999,0.18233963552558577,0.00016896955821927618,4,0.18854060317754195,0.4666666666666667,5.310830360483132e-05
16162,4,11.0,0.0,0.16268620343010326,2.0012913753586187e-05,4,0.16723083686388326,1.0,3.116254179183457e-05
16163,13,11.0,95300.42654487511,0.20061795062029847,0.0008759370377938712,6,0.20950339762591932,0.28205128205128205,7.2963722259553e-05
16164,4,10.0,0.0,0.1894516526690139,0.00025104034819464484,4,0.19593624564009723,1.0,3.302508353290302e-05
16165,1,12.0,0.0,0.15071895240379868,1.3875627364549823e-06,1,0.15405827268369857,0.0,1.695785800427817e-05
16166,7,11.0,0.0,0.19408354987007795,0.00044447296839639954,7,0.2017695191917175,1.0,3.393474455881576e-05
16167,3,11.0,0.0,0.17840767682504155,0.00015149451459902912,3,0.18430390750630168,1.0,2.106423879656043e-05
16168,4,10.0,2495.994620072372,0.2019970875806116,0.0005156457326737517,3,0.21072316515151504,0.6666666666666666,2.8316469034485616e-05
16169,11,10.0,282.5659872182037,0.20258326378878688,0.003650177153522467,9,0.21257898612422255,0.8909090909090909,4.2722539227898134e-05
16170,4,11.0,205.7942027050864,0.19416822701739717,0.0004703155914637604,3,0.2012063419784162,0.8333333333333334,2.790833347132247e-05
16171,47,10.0,137228.8551236485,0.24108976818725594,0.3120915378270121,18,0.2581492800596449,0.29787234042553196,0.000138311645902191
16172,5,11.0,0.0,0.17385713471852593,0.00037200349378460585,5,0.17999782962099242,1.0,3.610311654371411e-05
16173,6,11.0,93793.43217575397,0.18673240150700618,0.00031550178207579766,4,0.19366092107286814,0.26666666666666666,3.8025916744877604e-05
16174,2,11.0,0.0,0.16807502871799715,2.3913114449679188e-05,2,0.17289526262939223,1.0,1.8513920433695604e-05
16175,6,10.0,0.0,0.20963072726023768,0.0038715334555317537,6,0.21994674566760775,1.0,2.8584814632965776e-05
16176,3,12.0,0.0,0.15274828210023525,6.279669738416428e-06,3,0.15615255839259068,1.0,4.494136329604872e-05
16177,8,10.0,10798.604763999076,0.2190502558423314,0.028916331458793413,6,0.23022586464910683,0.42857142857142855,3.579762689716568e-05
16178,7,9.0,0.0,0.23170202611826976,0.03836914220831432,7,0.2451093248209275,1.0,3.075571432561136e-05
16179,8,10.0,0.0,0.21169358834605093,0.011546291478043025,8,0.22157279726792126,1.0,3.7567506215166235e-05
16180,9,9.0,22487.649787328806,0.22116848023025873,0.009241817928974404,6,0.232146498083642,0.3055555555555556,5.034369794776572e-05
16181,3,11.0,0.0,0.1719760093386467,5.129162998654451e-05,3,0.17752310274897662,1.0,2.3424895061254512e-05
16182,10,11.0,0.0,0.1849107560202898,0.0003788109671853773,10,0.19161387640224378,1.0,4.760933053866249e-05
16183,5,12.0,1307.2507755185457,0.1626539966802199,2.5501702137419714e-05,4,0.1673980381206362,0.9,4.05621695453205e-05
16184,4,11.0,64076.99999999998,0.17975882932083442,0.00016288662110373084,3,0.1855588229452798,0.5,4.557387422497566e-05
16185,4,13.0,0.0,0.13928045170628658,4.277411705922088e-07,4,0.14232807095016142,1.0,2.9930651927371627e-05
16186,3,11.0,0.0,0.1739548215827104,8.04511868915237e-05,3,0.17934621098299425,1.0,2.431487113384227e-05
16187,3,11.0,0.0,0.19065894344135734,0.0004066940993200629,3,0.19755059928257734,1.0,2.4057937148523077e-05
16188,22,11.0,111182.22267885522,0.1956728831568534,0.00026421777332385896,7,0.2040802720045348,0.2510822510822511,0.00011184498270516596
16189,7,10.0,0.0,0.19198863993816676,0.005564581115238586,7,0.19972979017770257,1.0,2.668576954429498e-05
16190,8,11.0,1532.6652042004353,0.21050245858830718,0.010597588533067772,7,0.2212959202683547,0.8571428571428571,3.333530478298216e-05
16191,1,12.0,0.0,0.1504556915665366,1.1929014781339906e-06,1,0.15376300690650097,0.0,1.537828443696034e-05
16192,5,10.0,6675.819934742956,0.20154161123847802,0.0024976190846229232,5,0.21036863782736406,0.2,2.8771010521155185e-05
16193,1,10.0,0.0,0.1924365811473047,0.00033131549724986926,1,0.19962819678310992,0.0,1.1512040969232455e-05
16194,11,11.0,104918.07470579825,0.20193789289596822,0.003389791715711039,6,0.21073123061225257,0.18181818181818182,7.29030033745135e-05
16195,5,11.0,52051.98879888589,0.1834813529623967,7.552986152685229e-05,3,0.18942149131851316,0.1,5.7673147109827875e-05
16196,7,11.0,0.0,0.1994826636286384,0.00110484665096727,7,0.20776075992573598,1.0,3.484955574432555e-05
16197,2,10.0,0.0,0.20535448209565008,0.0008948553214899971,2,0.2139048458692475,1.0,1.684927530222194e-05
16198,7,10.0,128137.49999999999,0.19541870208756426,0.0003469539636470886,4,0.2024927812774482,0.38095238095238093,6.37185921919582e-05
16199,3,10.0,0.0,0.19548129100742137,0.0005915553513913346,3,0.2026913983143772,1.0,2.2226518747578476e-05
16200,32,10.0,346791.6761358402,0.22270177852838766,0.002838869950992225,6,0.23382047635391018,0.10887096774193548,0.00018188568348612483
16201,3,11.0,0.0,0.1890074498770151,0.00041429773298688033,3,0.19561127478451457,1.0,2.36293008316906e-05
16202,3,11.0,7941.657039922282,0.17689925305155765,2.0626535574816957e-05,2,0.18251002136872477,0.3333333333333333,2.742661496930514e-05
16203,2,11.0,0.0,0.18588583362339017,7.25111161573634e-05,2,0.19200198954782022,1.0,1.875755968947516e-05
16204,6,11.0,421.8526611372924,0.19531328572865334,0.003816958997197242,6,0.20358980215023503,0.9333333333333333,3.205953717662164e-05
16205,12,10.0,55112.06595660027,0.20102384582086463,0.0004602676346639465,8,0.20928330309115725,0.4393939393939394,7.073835023430522e-05
16206,6,10.0,0.0,0.19091794693049485,0.003710666677153988,6,0.19905543592457006,1.0,2.7584865620926997e-05
16207,3,10.0,127.21761756074245,0.1973996691832152,0.0008251665970812762,3,0.20464645350064328,0.6666666666666666,2.2242584366916447e-05
16208,9,10.0,0.0,0.19034465552268595,0.0004446628501379952,9,0.19768525329795533,1.0,4.1970139381653246e-05
16209,2,11.0,0.0,0.17291565484863203,2.6457936365309858e-05,2,0.17808282309499335,1.0,2.0242461366531873e-05
16210,18,10.0,12371.086877835272,0.20995213618091935,0.006212270969965052,8,0.21976308249475798,0.47058823529411764,7.06795561268407e-05
16211,5,10.0,14101.090707323077,0.1993616544721517,0.0003443503844790829,4,0.20668645778061237,0.6,3.750308719229756e-05
16212,3,10.0,0.0,0.20338757128847673,0.007620261698082019,3,0.21257865175210966,1.0,1.6632234634829587e-05
16213,36,9.0,691666.9064047815,0.25037212409606074,0.01691926771871746,10,0.26640502048583803,0.06666666666666667,0.00016181196250885583
16214,1,10.0,0.0,0.19971765409822273,0.002290902229738349,1,0.20722791769385066,0.0,1.0648589992337856e-05
16215,22,10.0,69117.7409522177,0.22264375123766245,0.004998941943204098,8,0.23388610616980093,0.3722943722943723,9.639084319375115e-05
16216,3,11.0,0.0,0.18544368630310606,5.2947550461630575e-05,3,0.192093609196364,1.0,2.456693704815135e-05
16217,9,10.0,47572.722954801415,0.20234148559304374,0.00061632871694103,5,0.21079041109929905,0.4722222222222222,5.677097898218767e-05
16218,7,10.0,2.6666666666666665,0.18311018155011916,5.2187132723982155e-05,4,0.189157278240659,0.6190476190476191,4.993845470377109e-05
16219,10,10.0,4170.065105265205,0.19349988224424355,0.0017941415232270571,9,0.20166918560318448,0.8444444444444444,4.358358879465314e-05
16220,34,10.0,760229.0276187751,0.24188690354870124,0.012032423773622616,8,0.25610777110516053,0.19073083778966132,0.00015546783719185792
16221,12,10.0,60372.26751175774,0.21033043204284982,0.0009279341829919382,6,0.21965509887750473,0.22727272727272727,7.212146722044012e-05
16222,11,10.0,26560.351647656033,0.20425686529488257,0.007128924742663573,7,0.21416829394422654,0.4727272727272728,4.6643077060370895e-05
16223,2,12.0,0.0,0.1364452194352361,7.336981642015524e-08,2,0.13900427935513607,1.0,2.9456047160552485e-05
16224,6,11.0,0.0,0.2051178645158193,0.003976662260721778,6,0.21475413415650912,1.0,2.8266424741118724e-05
16225,8,11.0,0.0,0.19456436599449878,0.0024447368365610243,8,0.2028665366870091,1.0,3.7433304410260385e-05
16226,4,10.0,0.0,0.19848917053046283,0.002764291265613194,4,0.20720653645464648,1.0,2.115043651635363e-05
16227,1,11.0,0.0,0.18090818244948426,0.0001816217174782555,1,0.18700342363268999,0.0,1.1162472284749926e-05
16228,4,11.0,21359.5,0.16853648915187378,0.0002084487803846209,2,0.17391642156179626,0.5,4.458644639189322e-05
16229,20,10.0,178914.3635715714,0.19670531036197386,0.002305567507974064,11,0.20584478743583998,0.5105263157894736,8.668189945828627e-05
16230,10,10.0,0.0,0.2237256893897343,0.017349269166051798,10,0.23577486279594354,1.0,3.6357832482637036e-05
16231,6,10.0,392.3285958872673,0.20474433315761728,0.002001031820803937,6,0.2138174632895895,0.6666666666666667,3.344601136255347e-05
16232,7,9.0,0.0,0.23541469220427144,0.011575777968495536,7,0.24844316342768036,1.0,3.57020552024511e-05
16233,9,11.0,79758.97817451182,0.18817497929916668,0.000274933594817254,4,0.1950341856646879,0.4722222222222222,6.706415040960728e-05
16234,3,11.0,0.0,0.17724858944573516,3.312284618824261e-05,3,0.18260479728739204,1.0,2.876938870260007e-05
16235,5,10.0,0.0,0.1981577507119468,0.0008626962306009222,5,0.20600734801292722,1.0,2.9304837168221027e-05
16236,1,11.0,0.0,0.17621341604249843,3.0377112379796035e-05,1,0.18119985684819015,0.0,1.3663837942961398e-05
16237,1,12.0,0.0,0.14228527658440737,2.7019804964064505e-07,1,0.1451146865960706,0.0,1.791086261879523e-05
16238,5,11.0,0.0,0.19970085070580537,0.0010834221086787681,5,0.20819882455020752,1.0,2.9641755019132436e-05
16239,14,10.0,101948.92082497888,0.2153362297511164,0.001451187465787059,6,0.22541098048302757,0.26373626373626374,7.678198926455323e-05
16240,9,10.0,26958.832946396342,0.20481893055409073,0.0007995081730275608,6,0.21377018678762605,0.4444444444444444,4.6628493905968554e-05
16241,5,10.0,4264.298420687541,0.19252676736724467,0.00029372105450326116,4,0.19961931734580537,0.6,3.235637662934406e-05
16242,5,10.0,0.0,0.2299016336985299,0.007924442820447812,5,0.24167415288678534,1.0,3.3307245783110225e-05
16243,3,10.0,0.0,0.20236065325300293,0.0008041280790472126,3,0.21051709904689153,1.0,2.35318068957697e-05
16244,8,10.0,9590.514940373634,0.19746718432242558,0.0009064606173127316,6,0.2059610003223957,0.5714285714285714,3.8875591001284684e-05
16245,3,11.0,21361.0,0.1706134641034447,1.5407479377882726e-05,2,0.17533944849272054,0.3333333333333333,4.205316831787043e-05
16246,6,11.0,92720.42616993914,0.17666517805454937,3.5816439895778546e-05,3,0.18233590299991637,0.26666666666666666,5.462498677197167e-05
16247,6,11.0,0.0,0.17235342052395053,4.795536917044725e-05,6,0.17745799306748805,1.0,4.0681276113545445e-05
16248,1,10.0,0.0,0.19528828837064732,0.0003669289276274196,1,0.20248479349911874,0.0,1.1154119468015281e-05
16249,4,11.0,0.0,0.19535972637566645,0.00018515447474960154,4,0.20306998523214725,1.0,2.8010444694659678e-05
16250,4,12.0,42720.0,0.141724552010562,4.732310723654398e-07,2,0.1445706496532864,0.3333333333333333,5.6273940884769206e-05
16251,3,11.0,0.0,0.18281714006966254,3.918860432313559e-05,3,0.18901101239361623,1.0,2.2159549517139385e-05
16252,4,12.0,876.169206886135,0.1685285114708574,1.2450682821773252e-05,3,0.1729503782998492,0.8333333333333334,3.575943074438449e-05
16253,30,10.0,200172.175793142,0.22342617481252158,0.011914627996234963,9,0.23615327915015433,0.16091954022988506,0.00012605332657172267
16254,4,11.0,0.0,0.18896230837955222,0.0003890623953972375,4,0.19590749301561658,1.0,2.4550755654698723e-05
16255,10,10.0,12164.801727246615,0.19973632785107198,0.001368394742986094,7,0.20846429574536682,0.4444444444444444,4.6360992765101006e-05
16256,5,13.0,42720.0,0.1360316358565179,2.3553817374950088e-07,3,0.13869008375140873,0.4,5.724816361188024e-05
16257,8,10.0,0.0,0.19380006713418674,0.007961480721894138,8,0.2019413273531814,1.0,3.3215647133830585e-05
16258,4,10.0,0.0,0.19761149295566183,0.0003693432067263036,4,0.20483604249043924,1.0,3.0841548077154114e-05
16259,4,10.0,0.0,0.18947853930690697,0.0003749644309929235,4,0.19632770250683798,1.0,3.299723233727897e-05
16260,18,10.0,8053.794744940756,0.21283039921889788,0.011433775584151437,11,0.2245999794918118,0.7058823529411765,6.257360023492086e-05
16261,3,11.0,0.0,0.17603335750543872,0.00020367343125328251,3,0.18145528168113786,1.0,2.5444230915320545e-05
16262,5,11.0,0.0,0.18039334904027227,0.0016396657970013401,5,0.18707878908115083,1.0,2.4606691246874957e-05
16263,2,10.0,0.0,0.21117668574591972,0.005452849328960849,2,0.22067428366343103,1.0,1.60469572749241e-05
16264,2,10.0,0.0,0.19625172255397336,0.0005144773920004032,2,0.20376621890516108,1.0,1.7182487384574145e-05
16265,4,11.0,0.0,0.16395732596515467,2.4720404062381895e-05,4,0.1682775094019804,1.0,3.689293528645541e-05
16266,6,11.0,2924.364279134927,0.19401832829259874,0.0009622777446726549,4,0.2021797177844375,0.4666666666666667,3.78295580419699e-05
16267,2,11.0,0.0,0.18431088333247053,0.00011641719978875507,2,0.19098685437975457,1.0,1.6394028780357176e-05
16268,1,11.0,0.0,0.17282192756073686,4.2734519012611325e-05,1,0.17778537883279932,0.0,1.2833789676396956e-05
16269,5,10.0,17201.76897085311,0.19160290965190016,0.0005850742340899831,3,0.1985786027108646,0.3,4.104534599906154e-05
16270,3,13.0,0.0,0.13822779568013874,8.299845670946151e-08,3,0.14092444942318452,1.0,3.1622031728074056e-05
16271,1,12.0,0.0,0.14775619743249224,6.841694385553257e-07,1,0.1509530804318749,0.0,1.695995416452547e-05
16272,26,10.0,57401.62409883617,0.2242965140697186,0.06444125672095605,11,0.2380828477506833,0.30153846153846153,8.546463521298378e-05
16273,5,12.0,0.0,0.16738231053720304,0.00013000848555039422,5,0.17289049529362546,1.0,3.514807601994575e-05
16274,2,11.0,0.0,0.17651919549157977,0.00027162789120087637,2,0.18224571540973236,1.0,1.9057597086955224e-05
16275,7,11.0,4.0,0.18337739930639013,0.00010806556673222125,5,0.18946178484724485,0.6190476190476191,5.340186799716289e-05
16276,8,12.0,0.0,0.15994070169659036,1.5167017687439293e-05,8,0.1643438713914959,1.0,4.1115842437998526e-05
16277,4,10.0,0.0,0.19748178826313648,0.0061572395617467204,4,0.20643058880691384,1.0,2.071789290681156e-05
16278,10,10.0,17802.380176591734,0.20715068413448018,0.005469225293907151,6,0.21785311181546319,0.4444444444444444,4.6584208586805705e-05
16279,2,10.0,0.0,0.2025006872624205,0.009314015470965253,2,0.21181284672523126,1.0,1.535141728033157e-05
16280,11,10.0,42638.906003028686,0.19256494852795356,0.00042493413797245553,5,0.2001248136803424,0.2363636363636364,7.591840787986983e-05
16281,3,11.0,0.0,0.18575167604323364,0.0001870177542940832,3,0.19194663407513582,1.0,2.031854982636342e-05
16282,6,11.0,31354.375369334102,0.19769744757251004,0.0015551812837010246,4,0.2067891691264083,0.4,3.7681864311575646e-05
16283,6,10.0,6451.366401983263,0.21863997379841152,0.014626705486445058,5,0.23027797097052366,0.6666666666666667,2.7583869655850906e-05
16284,5,11.0,9902.649242016676,0.16928441239400904,5.381647123139197e-05,3,0.17449590701511744,0.4,4.413136540893669e-05
16285,5,10.0,0.0,0.19224262059035277,0.0011585403929713462,5,0.19986511800355494,1.0,3.4831409302615556e-05
16286,3,11.0,0.0,0.18698574979867652,0.0004116961980156222,3,0.1933785978608099,1.0,2.6234890229864343e-05
16287,10,10.0,9708.853315725648,0.22216213405439134,0.03873924941596318,8,0.23446397549123438,0.4444444444444444,3.934135104433931e-05
16288,12,9.0,66.25893822256013,0.22064762691731654,0.019519099448389175,12,0.23239161142092762,0.9545454545454546,4.4073312379088284e-05
16289,9,10.0,81985.67860325886,0.20868053181200974,0.0026319115794639155,4,0.21849605366592872,0.25,6.548814958420202e-05
16290,7,10.0,1763.5423652867662,0.20221124174097424,0.008063337475720063,5,0.21189049536106755,0.6190476190476191,2.9119371941598533e-05
16291,8,10.0,0.0,0.19401832829259874,0.0015387311001592268,8,0.2028643801557385,1.0,3.3619954602187477e-05
16292,11,10.0,44684.443863335335,0.2062307521504494,0.0024849402851686874,5,0.21549707015714956,0.2545454545454545,6.958560376868349e-05
16293,4,11.0,0.0,0.17956994670567072,0.0001516018244118203,4,0.18532734624858418,1.0,3.324577565997993e-05
16294,3,11.0,0.0,0.17800776627835274,5.855878866965583e-05,3,0.1833982994712135,1.0,2.695125366825531e-05
16295,6,11.0,28835.020174641053,0.17036718027243436,0.00016706834084620218,4,0.1757012593872576,0.33333333333333337,5.763995759268059e-05
16296,16,10.0,153944.4394221328,0.2231041577457728,0.006541963234599905,7,0.23469030826133597,0.13333333333333333,8.484726414980004e-05
16297,4,10.0,0.0,0.2062407074861457,0.004940585272549205,4,0.2157577875265173,1.0,2.0611578878802376e-05
16298,9,11.0,12625.275024941482,0.19758407636242553,0.0064097486104859195,8,0.2058453835639087,0.7777777777777778,4.792690065598624e-05
16299,2,12.0,0.0,0.14771941470970598,6.340908727525306e-06,2,0.1512964974825296,1.0,2.3799216999693768e-05
16300,14,10.0,8239.038340048333,0.20436433908293392,0.007017509006464404,9,0.21437341266118862,0.5054945054945055,5.4872848428287037e-05
